compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory
1.6804000000000001,1369643058,36612559,2690797,30035983,7142792018,9410883321,,6638181261,2253481275,3307088056,0,0,2923,2674.06,576,0,0,0,134921,134921,2678.08,57042925,2606720079,3882848,2848631,20266988,922837925,62637597,4094400394,487688,10592705,324327,3054097,934711,11984742,1084351482,1378548769,4765849,2556702084,427937,924615162,1257585,9124382673,107261,625447,82693,434126,90153,1252930,0,7225419625,6721935733,0,6739221309,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:29:12.747177,parsec,swaptions_simmedium_t1_crackle3,swaptions,1,0.04,0.04,99.87,10.14,1.0,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.844,1383576686,36890442,2361257,29321637,7126544701,9292509608,,6615280686,2246745900,3364365013,0,0,3013,2668.30,559,0,0,0,134810,134810,2672.42,55912765,2519380748,3783754,4057934,20066497,917716994,66650793,4168118706,555190,10460008,284391,3320044,1391509,11980779,1072780429,1362655994,4848177,2532275640,423495,901147299,1229894,9110726857,189592,715340,72513,208856,95189,1094997,0,7212993702,6706180042,0,6724268488,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:29:42.752394,parsec,swaptions_simmedium_t2_crackle3,swaptions,2,0.02,0.04,99.9,10.13,1.9909952606635073,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.4494000000000001,1366350389,36203333,2686840,31252367,7226254719,9406147876,,6743801933,2166999027,3355271741,0,0,3024,2728.87,558,0,0,0,134652,134652,2733.00,57975229,2607488432,3781244,5497366,19680327,897261845,70577353,4015829311,608154,10516396,424652,2927145,1013174,11447105,1082357544,1390706229,5209484,2587660808,455329,924242458,1177664,9247286038,50031,454703,58164,310044,91825,976741,0,7312956470,6838638117,0,6877227057,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:30:08.592161,parsec,swaptions_simmedium_t4_crackle3,swaptions,4,0.04,0.04,99.92,10.15,3.7392078326657763,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.24159999999999998,1354541327,36880483,2877498,33426592,7201127236,9282930285,,6912910709,2023341729,3381450336,0,0,3044,2791.45,585,0,0,0,134807,134807,2795.58,58875128,2622688614,3179910,14542917,21031362,921186130,73896686,3973379615,561085,11021240,448417,3168188,1753492,13899444,1069723604,1368734160,4854850,2600289295,395007,922773679,1223483,9211681025,122687,587009,142299,387482,130027,1260018,0,7324698517,7018763367,0,7035492071,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:30:32.452765,parsec,swaptions_simmedium_t8_crackle3,swaptions,8,0.04,0.04,99.9,10.16,6.955298013245034,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.19519999999999998,1354705342,38524218,3280046,36167978,9456040980,9245537261,,9037204943,2023877279,5787457662,0,0,3169,3653.62,564,0,0,0,134911,134911,3657.78,81132903,2540437367,4984680,15924821,30770099,917701499,71334771,4084720465,570173,11456451,312354,3913691,941259,12955009,1033592356,1380621521,4775754,2581746565,459220,931258958,1223993,9177231843,159055,719395,81437,529883,144908,1426790,0,9634203405,9197190875,0,9214255920,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:30:55.263617,parsec,swaptions_simmedium_t16_crackle3,swaptions,16,0.13,0.21,99.65,10.13,8.608606557377051,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.2008,1360715479,38468016,3814909,39515263,9413691101,9110161241,,9019871524,2268642321,5759396354,0,0,3418,3660.03,658,0,0,0,134775,134776,3664.43,81969932,2506459930,4052217,17836528,31016241,929511977,73501136,4074778165,768965,13377914,335225,3716648,2218990,15188453,1036591954,1376291047,4799951,2583187397,421152,923561908,1240512,9194616245,203652,874418,41343,256937,168762,1383314,0,9638369962,9211521063,0,9229341031,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:31:17.803236,parsec,swaptions_simmedium_t32_crackle3,swaptions,32,0.02,0.04,99.92,10.14,8.368525896414344,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.005200000000000001,393260870,13631532,2586810,32041419,2455223699,1956448309,,2389962568,1124014730,1486579625,0,0,2894,987.87,557,0,0,0,134329,134329,991.91,25552020,523919434,1904716,1700362,7297882,296690621,62852952,904119068,616556,9753285,337433,2788698,1358844,12406250,336867657,405177988,5228346,516849610,416657,313731327,1141277,1981668627,41579,449440,47446,268025,137450,1060295,0,2530396584,2461197315,0,2477967614,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:31:40.443794,parsec,swaptions_simmedium_t64_crackle3,swaptions,64,0.25,0.08,99.62,10.15,323.15384615384613,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.005200000000000001,405066808,13760981,2295191,30285914,2490451033,2147487049,,2423821921,1093358791,1454566282,0,0,2889,986.88,576,0,0,0,134225,134225,990.90,25663181,538826968,1673293,2258386,7024620,289937906,63246660,919535503,553092,10306083,324418,2990535,955138,11599611,340312806,403149090,5147656,500988638,415376,292438691,1146297,1877757993,68740,495277,71906,425574,113761,1437889,0,2523855332,2458434334,0,2475608875,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simmedium,2024-04-15 06:32:02.040411,parsec,swaptions_simmedium_t128_crackle3,swaptions,128,0.04,0.04,99.9,10.15,323.15384615384613,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
