compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory
0.11471879999999998,2853784910,13453755,3393658,10254133,5518350815,11622659516,,5889492808,967556884,702205260,0,0,130,2363.03,4,0,0,0,4352,4352,2363.14,14279320,2574902497,3604744,25944,4404706,1653417284,6064838,4568961873,2107790,6453365,817030,1585795,1013599,8505977,1400842814,2855070390,899394,2590994376,884438,1648561784,416763,11687286373,309980,2079170,42921,790581,5380,1320243,0,5609395904,5969976525,5,5970500954,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:25:40.369326,rodinia,bfs_simlarge_t1_crackle5,bfs,1,0.04,0.04,99.83,10.32,1.0,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.1020378,2866451909,12970928,4500071,8930246,5590277111,11669853452,,6130555087,1073522899,737563090,0,0,161,2458.52,4,0,0,0,3828,3828,2458.66,15895858,2599684575,3394063,245363,5150974,1643512928,6523845,4532581937,2178295,5869224,864381,1916877,1175537,6997905,1407561559,2870057533,1004481,2602548999,1045191,1654429175,375443,11750616497,924288,2367850,384425,851579,38622,1241589,0,5683739807,6211251244,5,6211651008,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:26:09.431827,rodinia,bfs_simlarge_t2_crackle5,bfs,2,0.15,0.06,99.77,10.33,1.1242774736421206,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.057013,2891601960,14792791,4400450,11260432,5682486488,11795309062,,6224140092,1054381027,773011417,0,0,145,2500.65,7,0,0,0,3703,3703,2500.80,15230055,2601732574,2893091,585229,4848744,1613374159,6566473,4485156163,2382024,6604240,1228292,2214958,937862,6326416,1393478928,2864984951,929633,2587707198,744460,1655935129,365126,11779472191,603544,2002780,80507,579142,46659,764545,0,5737680891,6316664765,4,6318072215,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:26:38.537822,rodinia,bfs_simlarge_t4_crackle5,bfs,4,0.08,0.06,99.81,10.33,2.012151614544051,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.034705200000000005,2875926559,13457562,4367006,11372938,5810241208,11699741995,,6374457560,1293053290,917253275,0,0,163,2556.60,11,0,0,0,4278,4278,2556.76,14604622,2616853520,2229578,890709,6079819,1634200315,6740110,4599082412,2605526,7237007,870139,2142502,767654,4621383,1421403806,2889272375,807737,2610672536,734732,1671795729,380252,11993194664,986154,2131819,141810,507762,34820,1576050,0,5892012066,6459097555,4,6459463406,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:27:07.508328,rodinia,bfs_simlarge_t8_crackle5,bfs,8,0.04,0.04,99.87,10.32,3.3055219390754114,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.0315018,2889606396,12797237,5697103,12654088,6310181757,11548318308,,6842505848,1545167798,1523062740,0,0,199,2749.41,18,0,0,0,3998,3998,2749.63,21444080,2557838722,2410914,1017343,6328824,1670418971,6139246,4818890217,2959621,8670510,429569,1350847,1183714,4917851,1514057347,3142177564,760437,2705988648,211895,1652900469,484178,11995803732,853567,1831841,311792,556124,42025,1290310,0,6414343963,6945925143,4,6946394502,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:27:36.279802,rodinia,bfs_simlarge_t16_crackle5,bfs,16,0.1,0.08,99.77,10.33,3.641658571891129,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.0357174,2897124076,14737053,4661756,10956882,5913845211,11928805698,,6445875198,1041253074,1043473910,0,0,1667,2594.37,313,0,0,0,2979,2979,2595.78,14139662,2555918753,2058157,737754,4863859,1660319906,6561694,4681347942,2109690,4880385,214393,912841,863381,4251251,1440993669,3048994345,909075,2718268277,819056,1687546323,585053,11806813126,1363202,2261455,177606,417394,72924,1032858,0,5997992035,6548510098,5,6548934029,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:28:04.777477,rodinia,bfs_simlarge_t32_crackle5,bfs,32,0.08,0.13,99.75,10.33,3.2118463270002846,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.0432526,3038555203,12567026,3072800,6481355,6049063512,13051006232,,6844108273,875595986,648758761,0,0,3239,2733.79,718,0,0,0,3737,3737,2736.21,5676336,2917275308,1720957,535626,3388672,1766684097,8282350,4853936179,1885960,4584908,489768,1383066,1195271,6711205,1411986152,2872679468,1976531,2541834494,1418404,1513895779,518991,10265226033,1329255,3341008,109366,545747,89538,768531,0,6031763313,6896552734,5,6896429299,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:28:33.551769,rodinia,bfs_simlarge_t64_crackle5,bfs,64,0.1,0.1,99.71,10.33,2.6522983589425833,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
0.06053120000000001,3182711281,12207450,3093982,6560498,6215644981,12943844474,,6776830627,1169259427,946302263,0,0,6393,2715.98,1435,0,0,0,3512,3512,2721.06,12330533,2778248733,2101690,687931,4722520,1702846415,8832621,4760796622,2115877,6287237,550775,1460732,912332,5826156,1506790259,3116702198,1507308,2850788325,584300,1786669916,495956,11637093236,1058473,2518075,175076,479595,73922,635815,0,6153467554,6840580568,4,6838872978,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 17:29:02.853375,rodinia,bfs_simlarge_t128_crackle5,bfs,128,0.06,0.06,99.81,10.33,1.8952011524635224,crackle5,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2526.829,5053.65,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
