compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory
4.8112,1192200857,15917032,7681135,309680386,15723307911,21195537710,,14412186393,3284317374,8160229057,0,0,2913,5791.64,555,0,0,0,136661,136661,5795.74,316745419,8890869930,1169244856,17048225,9080161,368302120,69123392,7160859835,5519685,284569499,756786,20759068,985620,13436614,682780777,1191810630,6923012,8843461300,447908,372769215,1231384,21005753018,1990491,5247554,250881,702989,105054,926058,0,15934779618,14599164869,0,14617692900,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:08:21.269528,parsec,streamcluster_simlarge_t1_crackle3,streamcluster,1,0.04,0.08,99.87,10.21,1.0,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
2.4563999999999995,1220033976,16251181,6032694,313614044,15894490489,21340354029,,14559289478,3516010473,8265220584,0,0,2976,5857.95,563,0,0,0,135850,135850,5862.10,322363742,8945631138,1129337099,27413200,9686776,389941105,71610983,7221243095,1626475,285777887,582235,20347113,2752323,18135221,743245170,1251193993,7308642,8873954968,481257,370431979,1238215,21352868540,219981,1825716,125109,631366,536444,2327847,0,16115145223,14765914852,0,14784937052,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:09:06.956254,parsec,streamcluster_simlarge_t2_crackle3,streamcluster,2,0.04,0.04,99.87,10.22,1.958638658198991,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
1.5224000000000002,1399805059,18414037,16195553,325312108,18673239585,22068909365,,17168342487,4911927073,10739051567,0,0,4325,6923.48,563,0,0,0,135975,135975,6928.26,332651538,9195807483,1077354915,42115733,11672863,489859701,74676160,7266434967,2526175,288666128,3469195,23381610,3279850,19442741,760577672,1453122517,8008758,9214493701,541140,491867745,1347347,22362606244,218560,2340606,845043,3554791,1028352,3193330,0,18958414638,17412209487,0,17474833600,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:09:40.855986,parsec,streamcluster_simlarge_t4_crackle3,streamcluster,4,0.1,0.04,99.83,10.22,3.1602732527588016,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
1.39,3174393519,24248405,15707343,344787879,27703758486,30087925900,,26382668199,6105226837,16816865452,0,0,28897,10644.38,659,0,0,0,136051,136051,10661.65,353632218,11824970492,1019391451,44665309,17295395,1400819764,100693514,7887909436,3887386,302086277,4207985,28907921,5247726,26716581,969490881,3169921501,9582558,11874802282,761941,1389627939,1580485,29985121773,474939,3415562,504159,4457663,1640599,4888721,0,28134948190,26803415356,0,26821105540,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:10:10.073800,parsec,streamcluster_simlarge_t8_crackle3,streamcluster,8,0.04,0.06,99.9,10.23,3.4612949640287773,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
1.7172,8622172415,41043731,27465537,394706529,60150842423,53911609104,,57214575278,12296617790,40264264748,0,0,95035,23288.11,2078,0,0,0,136104,136104,23353.12,416366400,19761622316,670049974,97752366,27138742,4175248791,169362454,10460571976,6265766,323244611,11096939,40780317,7729757,41695014,1544504697,8580795955,17461046,19814686803,2025594,4185640728,2243159,54416640251,704737,6519254,1228656,10961690,2636301,7523785,0,61566669878,58543080320,0,58532347827,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:10:38.625097,parsec,streamcluster_simlarge_t16_crackle3,streamcluster,16,0.08,0.06,99.81,10.23,2.8017703237829026,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
13.772,68172694460,185865108,79775512,842183644,306964735633,319619432794,,291791361121,59976649645,195966879891,0,0,1054869,119111.76,244843,0,0,0,137309,137309,119694.24,871012128,108465049821,902720103,30306560,91920362,35217586320,1061538942,20268644202,26829707,565341824,22231960,105214669,12717518,190714180,6112585356,68272182132,66514662,108756409370,7485512,35222456831,9564890,323565397449,5090339,26424904,2311388,22174696,3760426,12502972,0,314386586120,298571635141,0,298376683362,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:11:08.812799,parsec,streamcluster_simlarge_t32_crackle3,streamcluster,32,0.04,0.04,99.9,10.2,0.3493465001452222,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
27.1344,143653268063,347106610,167251308,1361448044,609646273415,657510431341,,579441267117,107047026416,383246739194,0,0,2211726,236451.73,487574,0,0,0,136784,136785,237647.34,1378841575,221159475469,1027864321,76097802,152098774,74203061479,2070164482,31218391626,75400299,861567692,49696826,254842468,18387548,383395745,10950998145,143620863284,117909481,221613219454,14409282,74178505771,17140915,663725182943,16111983,75756196,7116930,47949443,5169393,17421499,0,623874905629,592499861143,0,592147235542,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,simlarge,2024-04-15 07:12:39.284162,parsec,streamcluster_simlarge_t64_crackle3,streamcluster,64,0.13,0.08,99.75,10.21,0.17730998289993516,crackle3,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.118,5054.23,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
