compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,cache_lock_cycles.l1d,cache_lock_cycles.l1d_l2,l1d.m_evict,l1d.m_repl,l1d.m_snoop_evict,l1d.repl,l1d_cache_prefetch_lock_fb_hit,l1d_prefetch.miss,l1d_prefetch.requests,l1d_prefetch.triggers,l1d_wb_l2.e_state,l1d_wb_l2.i_state,l1d_wb_l2.m_state,l1d_wb_l2.mesi,l1d_wb_l2.s_state,l2_data_rqsts.any,l2_data_rqsts.demand.e_state,l2_data_rqsts.demand.i_state,l2_data_rqsts.demand.m_state,l2_data_rqsts.demand.mesi,l2_data_rqsts.demand.s_state,l2_data_rqsts.prefetch.e_state,l2_data_rqsts.prefetch.i_state,l2_data_rqsts.prefetch.m_state,l2_data_rqsts.prefetch.mesi,l2_data_rqsts.prefetch.s_state,l2_lines_in.any,l2_lines_in.e_state,l2_lines_in.s_state,l2_lines_out.any,l2_lines_out.demand_clean,l2_lines_out.demand_dirty,l2_lines_out.prefetch_clean,l2_lines_out.prefetch_dirty,l2_rqsts.ifetch_hit,l2_rqsts.ifetch_miss,l2_rqsts.ifetches,l2_rqsts.ld_hit,l2_rqsts.ld_miss,l2_rqsts.loads,l2_rqsts.miss,l2_rqsts.prefetch_hit,l2_rqsts.prefetch_miss,l2_rqsts.prefetches,l2_rqsts.references,l2_rqsts.rfo_hit,l2_rqsts.rfo_miss,l2_rqsts.rfos,l2_transactions.any,l2_transactions.fill,l2_transactions.ifetch,l2_transactions.l1d_wb,l2_transactions.load,l2_transactions.prefetch,l2_transactions.rfo,l2_transactions.wb,l2_write.lock.e_state,l2_write.lock.hit,l2_write.lock.i_state,l2_write.lock.m_state,l2_write.lock.mesi,l2_write.lock.s_state,l2_write.rfo.hit,l2_write.rfo.i_state,l2_write.rfo.m_state,l2_write.rfo.mesi,l2_write.rfo.s_state,longest_lat_cache.miss,longest_lat_cache.reference,mem_inst_retired.latency_above_threshold_0,mem_inst_retired.latency_above_threshold_1024,mem_inst_retired.latency_above_threshold_128,mem_inst_retired.latency_above_threshold_16,mem_inst_retired.latency_above_threshold_16384,mem_inst_retired.latency_above_threshold_2048,mem_inst_retired.latency_above_threshold_256,mem_inst_retired.latency_above_threshold_32,mem_inst_retired.latency_above_threshold_32768,mem_inst_retired.latency_above_threshold_4,mem_inst_retired.latency_above_threshold_4096,mem_inst_retired.latency_above_threshold_512,mem_inst_retired.latency_above_threshold_64,mem_inst_retired.latency_above_threshold_8,mem_inst_retired.latency_above_threshold_8192,mem_inst_retired.loads,mem_inst_retired.stores,store_blocks.at_ret,store_blocks.l1d_block,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory
4.7598,1158441936,15094466,4457569,321181819,15881402671,22381537097,,14450177375,2889493983,7950847947,0,0,3014,5808.51,567,0,0,0,136659,136659,5812.75,328846796,9237712987,1126694814,48991820,10575499,395556959,72773827,7238644956,3306120,287863858,384252,21074285,1007817,19416810,728286028,1185772179,8896401,8294163474,571594,448698298,1855269,19814674540,437446,3380117,123956,626003,102547,839278,0,16013294287,14642002051,0,14659942468,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,68863205,0,13190210,9596180,13652909,325428786,196883,166708057,2996909866,2945125954,4827339,5422248,3445631,14069776,0,343886572,18091790,294931129,2326391,317590002,5014674,1531519,21744409,137035,24698875,515250,343090374,258086706,85318187,334270025,308851106,3593846,24525256,698976,27819079,15259200,45722207,25820492,289699375,315197116,339442496,4548513,27774415,32269359,400766321,1946689,10179670,12344751,760347839,317580492,45218660,14927050,305844407,33137689,12601099,4660988,303,23215,9245,8203,33356,11613,2197853,6178361,1558067,8525594,179831,5784855,315322000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9518772458,287891351,3816894,163615356,simlarge,2024-04-14 03:02:08.454039,parsec,streamcluster_simlarge_t1_crackle1,streamcluster,1,0.02,0.08,99.81,10.09,1.0,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
2.475,1219402425,14137058,6389912,318361438,16217057399,22104745673,,14800141647,3235696388,8313291997,0,0,3104,5962.45,610,0,0,0,135938,135938,5966.75,330916053,9240468452,1092874107,95321881,9765423,378362470,75026684,7142521472,1679305,281288296,532269,21272556,2103656,17975453,728442701,1236469246,8473863,8957061957,565310,367884977,1305607,21133237768,138823,1613660,101437,554539,546529,2661524,0,16419525072,15030477315,0,15048768106,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,82046197,0,15211088,10545554,15704189,317272257,247809,74650162,3410736984,3364551475,5993790,5736460,3652817,16038402,0,337897477,15873482,285624961,3289309,313182434,7520912,1828444,24094827,256738,25592742,977977,347565334,79561470,267630438,337540268,307024452,3653121,25296213,714608,27798165,15238872,42535588,25649017,294377387,318991627,346310004,4725151,29457500,34558837,408699085,2032819,10446064,12973868,787925082,336498039,45252522,13502392,319854091,36401813,12184755,4797152,582,30738,19787,9825,42320,12199,3053166,8591106,1616667,11630699,1252552,8880652,309979845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9411861973,368209305,3990354,169472150,simlarge,2024-04-14 03:02:54.940391,parsec,streamcluster_simlarge_t2_crackle1,streamcluster,2,0.04,0.06,99.85,10.09,1.9231515151515153,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
1.5116,1458410972,17656074,13419397,328929866,18558542097,23086495637,,17006466918,4231589659,10318839793,0,0,4603,6878.44,589,0,0,0,135869,135869,6883.43,341735000,9574494615,1016565685,147009367,12408200,516010237,73902220,7386647018,2035934,299189933,2612783,24125022,2835141,20904824,726642040,1411324533,9350916,9149244099,711395,497385823,1467113,21864192576,208872,1921149,626467,2727794,816254,2431046,0,18850806589,17305663747,0,17360489580,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,109500973,0,15220152,13804374,19481883,326090542,231468,125167756,3246943051,3186155815,6159358,6000636,3290989,15637214,0,359742352,14751971,290922015,2725363,315280485,8065492,1504657,25162103,190761,35768179,8827345,359031971,58905896,300024110,352009508,318450460,4281080,28249948,812514,29950504,16928948,46364847,26697545,304372418,329483476,360584215,12502611,31779176,44528801,432579660,2324805,10128434,11816058,855267961,355157493,46001851,14017617,328432978,45681677,13579342,5471220,1313,42608,58030,8485,93843,25051,4757629,7047945,1583819,12602480,2710714,15134214,331039621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9573185612,526954799,5702771,180039237,simlarge,2024-04-14 03:03:30.083826,parsec,streamcluster_simlarge_t4_crackle1,streamcluster,4,0.04,0.06,99.83,10.09,3.14884890182588,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
1.6350000000000002,3905092348,22195682,13844285,351716528,30660353591,33861210211,,29126380408,5970391763,18482357546,0,0,31277,11832.49,720,0,0,0,136068,136068,11852.99,360141154,12975895545,855138220,229311924,17855820,1743358632,112947338,8072084893,4421381,303714815,3415973,29316108,4525389,30265862,1015833840,3923384588,13170336,12872638845,1058593,1778360370,2000962,32583707582,1183564,4438345,449998,3605999,1348576,4365472,0,31321039936,29797721372,0,29814629119,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,346977178,0,21305511,19140600,21951587,355979266,380168,94629875,3324563457,3302434948,8717606,5909039,6423253,21325282,0,379232273,13700261,308523607,5021289,339482571,13075447,3525223,33587343,478215,39804219,2479035,393872509,63759282,327429171,382034304,335985432,7050837,37834431,946446,42470686,27845786,73026377,30247634,307357219,337561526,391375296,9626344,42082908,51409907,473099776,3551323,16116683,20071622,977153599,384003260,70471012,21570584,342980109,59600420,21081559,8229491,1940,73102,262592,9105,333081,59324,9017831,10039770,2721148,18930739,6178242,16770060,355178632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13132232086,1759891291,9128933,219951881,simlarge,2024-04-14 03:03:59.675696,parsec,streamcluster_simlarge_t8_crackle1,streamcluster,8,0.04,0.06,99.81,10.09,2.9111926605504586,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
1.7861999999999998,8175343844,38010282,28559576,409590432,60978981990,52346016671,,57941106166,13620486969,41574189193,0,0,94451,23862.67,1856,0,0,0,136046,136046,23935.01,422508690,19323018558,579979076,286819928,28389848,3991691651,172808871,10721404071,8037125,337812471,9703580,42335485,7658521,48304483,1605071869,8248319575,20864674,19198607415,2325629,4053106471,2580659,52667603913,1316033,7534077,920243,9410737,2464843,7952382,0,63107065336,59982842067,0,59975947831,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,1340831587,0,36205915,29165077,37984627,420645758,430624,62932074,3448083224,3437246991,15042327,6964206,13996776,34637063,0,456465160,13745655,343743832,10929542,385088518,19379567,10066823,53160059,1125248,67986278,3043309,470841687,111301614,359385388,459005492,388487809,12189171,58385532,1306864,85662538,37590739,120399705,42808303,343364472,384530528,470139678,19923406,64681337,84404129,625769285,6659456,24908060,31062016,1287417170,458432231,127320873,37438303,392387243,95840466,34529424,13718893,8046,257327,1170638,29554,1422535,215027,17552994,14289929,5901087,31443881,10757465,30121076,411625505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19435581527,4001493063,19004318,379594743,simlarge,2024-04-14 03:04:31.167868,parsec,streamcluster_simlarge_t16_crackle1,streamcluster,16,0.02,0.02,99.92,10.09,2.66476318441384,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
15.3278,68339538504,176395604,106019754,928254511,310179771936,321387816685,,294958585331,62133851585,198814271927,0,0,1013666,121586.59,220009,0,0,0,137054,137055,122180.68,864728639,109049685699,937947184,83876878,86882585,35266424799,1033959210,19934504354,52933534,594300897,29664300,138494173,12287040,172200661,6001486928,68520073227,72534907,109188096534,8407806,35283473171,11436842,323124176346,12979034,52627265,2967842,29784951,3749533,13102566,0,320864718675,304759640979,0,304668862514,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,9498883820,0,194932864,89645156,199338324,863928323,1872823,99127840,3341022872,3289069985,109682897,31762167,53847856,195149247,0,955889160,30736228,604302450,45403690,751401035,71270451,43642080,147793504,3045444,200555015,7757333,1120982571,369144339,750020786,1002822766,778052518,61597971,155836411,10013148,593745548,243760820,835569031,145484812,606072214,753792400,1136996802,103973269,205592301,309342920,2008378603,25518941,79315765,103569274,3880423610,1002112540,847921189,192585731,760926055,331153235,107199968,72859039,27138,1956546,12300356,238902,14262987,1699051,38271822,54020758,19106503,92027336,13358098,106342874,936047477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109256824280,35246102697,135039246,608933562,simlarge,2024-04-14 03:05:02.663152,parsec,streamcluster_simlarge_t32_crackle1,streamcluster,32,0.08,0.13,99.75,10.11,0.31053380132830544,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
34.789,144815254032,348658254,271870591,1680795695,651508403033,661022398861,,619777469621,140529175356,423430837319,0,0,2197587,255140.40,448112,0,0,0,137635,137636,256576.99,1465340812,222319687845,1212277513,144602820,176538036,74601475521,2093540532,32607093314,163997570,959685652,60634298,302975285,24105710,363057618,11438178117,144857547980,137231379,223593047424,17270315,74934253894,23249742,668688515894,52650699,164372400,6840509,59275726,7737908,24110045,0,671699687385,638396362773,0,638433895243,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,<not supported>,24281500844,6,399362776,182527170,399977290,1472065544,4578352,151747366,3344482457,3288898920,237133581,72094149,85268957,393217354,0,1634802189,61107437,977568934,76074509,1225040745,114813351,68345346,322058604,2577589,401704855,8373594,2101505324,870083670,1226948297,1817211828,1342561488,126545902,324477298,25678391,1208780020,529697048,1738131547,250239806,974927159,1230056661,2119137141,179226621,445271849,624012011,3793632827,44866017,167823342,213873861,7645744374,1825648216,1789948727,393141317,1259246991,680352748,216378010,152231793,70012,3789065,31928122,569999,35519629,3181299,69618123,106027001,29403528,177314323,25726724,270216534,1713116951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223522256589,75019772030,259881950,986682288,simlarge,2024-04-14 03:06:42.433470,parsec,streamcluster_simlarge_t64_crackle1,streamcluster,64,0.04,0.06,99.85,10.12,0.13681910948863146,crackle1,x86_64,"32-bit, 64-bit",Little Endian,16,0-15,2,4,2,2,GenuineIntel,6,44,Intel(R) Xeon(R) CPU           E5630  @ 2.53GHz,2,2527.191,5054.38,VT-x,32K,32K,256K,12288K,"0,2,4,6,8,10,12,14","1,3,5,7,9,11,13,15",64 GiB
