compute_time,branch-instructions,branch-misses,cache-misses,cache-references,cpu-cycles,instructions,Unnamed: 7,ref-cycles,stalled-cycles-backend,stalled-cycles-frontend,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-prefetches,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-loads,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,mem-loads,msr/aperf/,msr/mperf/,msr/smi/,msr/tsc/,uncore/clockticks/,uncore/qhl_request_ioh_reads/,uncore/qhl_request_ioh_writes/,uncore/qhl_request_local_reads/,uncore/qhl_request_local_writes/,uncore/qhl_request_remote_reads/,uncore/qhl_request_remote_writes/,uncore/qmc_normal_reads_any/,uncore/qmc_writes_full_any/,cache_lock_cycles.l1d,cache_lock_cycles.l1d_l2,l1d.m_evict,l1d.m_repl,l1d.m_snoop_evict,l1d.repl,l1d_cache_prefetch_lock_fb_hit,l1d_prefetch.miss,l1d_prefetch.requests,l1d_prefetch.triggers,l1d_wb_l2.e_state,l1d_wb_l2.i_state,l1d_wb_l2.m_state,l1d_wb_l2.mesi,l1d_wb_l2.s_state,l2_data_rqsts.any,l2_data_rqsts.demand.e_state,l2_data_rqsts.demand.i_state,l2_data_rqsts.demand.m_state,l2_data_rqsts.demand.mesi,l2_data_rqsts.demand.s_state,l2_data_rqsts.prefetch.e_state,l2_data_rqsts.prefetch.i_state,l2_data_rqsts.prefetch.m_state,l2_data_rqsts.prefetch.mesi,l2_data_rqsts.prefetch.s_state,l2_lines_in.any,l2_lines_in.e_state,l2_lines_in.s_state,l2_lines_out.any,l2_lines_out.demand_clean,l2_lines_out.demand_dirty,l2_lines_out.prefetch_clean,l2_lines_out.prefetch_dirty,l2_rqsts.ifetch_hit,l2_rqsts.ifetch_miss,l2_rqsts.ifetches,l2_rqsts.ld_hit,l2_rqsts.ld_miss,l2_rqsts.loads,l2_rqsts.miss,l2_rqsts.prefetch_hit,l2_rqsts.prefetch_miss,l2_rqsts.prefetches,l2_rqsts.references,l2_rqsts.rfo_hit,l2_rqsts.rfo_miss,l2_rqsts.rfos,l2_transactions.any,l2_transactions.fill,l2_transactions.ifetch,l2_transactions.l1d_wb,l2_transactions.load,l2_transactions.prefetch,l2_transactions.rfo,l2_transactions.wb,l2_write.lock.e_state,l2_write.lock.hit,l2_write.lock.i_state,l2_write.lock.m_state,l2_write.lock.mesi,l2_write.lock.s_state,l2_write.rfo.hit,l2_write.rfo.i_state,l2_write.rfo.m_state,l2_write.rfo.mesi,l2_write.rfo.s_state,longest_lat_cache.miss,longest_lat_cache.reference,mem_inst_retired.latency_above_threshold_0,mem_inst_retired.latency_above_threshold_1024,mem_inst_retired.latency_above_threshold_128,mem_inst_retired.latency_above_threshold_16,mem_inst_retired.latency_above_threshold_16384,mem_inst_retired.latency_above_threshold_2048,mem_inst_retired.latency_above_threshold_256,mem_inst_retired.latency_above_threshold_32,mem_inst_retired.latency_above_threshold_32768,mem_inst_retired.latency_above_threshold_4,mem_inst_retired.latency_above_threshold_4096,mem_inst_retired.latency_above_threshold_512,mem_inst_retired.latency_above_threshold_64,mem_inst_retired.latency_above_threshold_8,mem_inst_retired.latency_above_threshold_8192,mem_inst_retired.loads,mem_inst_retired.stores,store_blocks.at_ret,store_blocks.l1d_block,size,run_time,benchmark,run_id,program,threads,host_cpu_user,host_cpu_system,host_cpu_idle,host_memused,speed_up,hostname,Architecture,CPU op-mode(s),Byte Order,CPU(s),On-line CPU(s) list,Thread(s) per core,Core(s) per socket,Socket(s),NUMA node(s),Vendor ID,CPU family,Model,Model name,Stepping,CPU MHz,BogoMIPS,Virtualization,L1d cache,L1i cache,L2 cache,L3 cache,NUMA node0 CPU(s),NUMA node1 CPU(s),total_memory,L1-icache-prefetches,NUMA node2 CPU(s),NUMA node3 CPU(s),NUMA node4 CPU(s),NUMA node5 CPU(s),NUMA node6 CPU(s),NUMA node7 CPU(s),bus-cycles,Unnamed: 8,mem-stores,power/energy-cores/,power/energy-pkg/,power/energy-ram/,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,CPU max MHz,CPU min MHz
8.6618,4363643688.0,143716290.0,72699746.0,212324437.0,38842754694.0,24554201401.0,,35957241622.0,14725198355.0,26977358208.0,0.0,0.0,18405.0,14543.64,3825.0,0.0,0.0,0.0,228328.0,228328.0,14561.33,254914854.0,8340169806.0,11724218.0,8015683.0,22168314.0,5577166363.0,181875454.0,13242979140.0,48973874.0,156045798.0,2719989.0,8046603.0,19744404.0,84318574.0,6365740709.0,4700014398.0,59731967.0,8214271079.0,1981267.0,5294262988.0,2488679.0,23856660266.0,6714206.0,48964640.0,336674.0,3713528.0,4800650.0,24948635.0,0.0,39428548865.0,36650346949.0,0.0,36676635122.0,,,,,,,,,,1453385239.0,2456.0,59698927.0,19757170.0,59856459.0,254773971.0,11188062.0,12815014.0,25873969.0,26429400.0,43435747.0,10804263.0,6478853.0,61410170.0,0.0,233569641.0,41005564.0,151367032.0,7909513.0,219092402.0,18816239.0,1548141.0,9964900.0,482320.0,12121366.0,466568.0,236624825.0,148320732.0,86665737.0,218159363.0,168043951.0,35888848.0,11876378.0,1889623.0,72258646.0,30404920.0,102496546.0,64210472.0,149100182.0,213685276.0,226829399.0,5065475.0,16588767.0,21790351.0,378032170.0,4814611.0,33595416.0,38354840.0,822355540.0,219426934.0,110845908.0,60373144.0,223495612.0,25750731.0,37988357.0,37389556.0,2875.0,75376.0,2266862.0,51914.0,2300744.0,24459.0,4773934.0,31425961.0,3522992.0,38027861.0,509363.0,76487479.0,225050265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8134561730.0,5342806156.0,55808077.0,129740170.0,simlarge,2024-04-14 02:47:05.718390,,canneal_simlarge_t64_crackle1,canneal,64,0.06,0.1,99.77,10.1,1.43099586690988,crackle1,,,,16,,2,4,2,2,,6,44,,2,2527.191,5054.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3914,5768471508.0,189096931.0,80243220.0,239697911.0,41251048515.0,29214592990.0,,37874524694.0,15273526164.0,26657940931.0,0.0,0.0,35177.0,14955.61,3052.0,0.0,0.0,0.0,223837.0,223837.0,14994.03,291729811.0,9558993617.0,14213987.0,6810874.0,24743098.0,6457139567.0,232263383.0,15244311399.0,55350212.0,172417851.0,2929004.0,9301014.0,21597304.0,91901101.0,6869711045.0,5112724690.0,63088920.0,8688390435.0,2247784.0,5770374894.0,2567636.0,25990715410.0,6930318.0,51491546.0,610150.0,4105076.0,5364077.0,22199802.0,0.0,40303510548.0,37609035416.0,0.0,37624769305.0,,,,,,,,,,1376512399.0,2081.0,71078646.0,28631221.0,67407705.0,262088139.0,10463417.0,13642378.0,30142681.0,30520388.0,45853124.0,12581844.0,6839077.0,65995547.0,0.0,216895526.0,32507828.0,145769395.0,5649213.0,201551460.0,17725446.0,1619638.0,9352147.0,279390.0,11388032.0,380935.0,236077445.0,143310303.0,92982251.0,224460671.0,171677275.0,37508336.0,12675015.0,2244476.0,77527249.0,34595319.0,114518608.0,62302815.0,152247266.0,215238338.0,239361564.0,5637664.0,17867546.0,22761616.0,399607599.0,4701213.0,36018237.0,40527493.0,868777788.0,232006926.0,132279752.0,62530209.0,234034615.0,27818469.0,38564072.0,38937036.0,2978.0,82889.0,1956867.0,50794.0,1845765.0,28964.0,5616066.0,31630282.0,3787931.0,37973310.0,535027.0,78558495.0,242562421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9702584683.0,6738929067.0,49313266.0,86811834.0,simlarge,2024-04-14 02:48:13.633458,,canneal_simlarge_t128_crackle1,canneal,128,0.04,0.02,99.85,10.11,1.3198245203058114,crackle1,,,,16,,2,4,2,2,,6,44,,2,2527.191,5054.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.436,4277920240.0,109979862.0,104916896.0,443506225.0,50189679208.0,23587780352.0,,,31883934483.0,3516611529.0,0.0,0.0,5007.0,21276.8,1454.0,0.0,0.0,0.0,339775.0,339776.0,21283.7,251904987.0,16406099003.0,4835.0,220468852.0,,,88544890.0,10373748092.0,99469726.0,393554438.0,,,,171532982.0,109190709.0,4300688270.0,32972411.0,16375660885.0,,,289489.0,10245359670.0,,,,,,,,51028694807.0,44660706148.0,,44659155827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:48:30.701934,,canneal_simlarge_t1_crunchy1,canneal,1,0.03,0.03,99.95,3.94,1.0,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,545168.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.918,4361340752.0,111601126.0,103342380.0,439370001.0,53023970466.0,23698737703.0,,,34405683711.0,3613372950.0,0.0,0.0,6003.0,22496.02,1532.0,0.0,0.0,0.0,308746.0,308747.0,22503.02,249173080.0,16551024100.0,5154.0,216604113.0,,,86044313.0,10463537143.0,99379101.0,394721624.0,,,,173054662.0,112808382.0,4375573524.0,32920643.0,16485003803.0,,,305331.0,10378091630.0,,,,,,,,53914194762.0,47220631878.0,,47219387999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:50:33.163717,,canneal_simlarge_t2_crunchy1,canneal,2,0.02,0.02,99.96,3.94,1.221007664279432,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,508617.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.543,4318059616.0,110320728.0,102516746.0,424141620.0,51581391784.0,23537222051.0,,,33841439268.0,3282181918.0,0.0,0.0,6728.0,21859.13,1574.0,0.0,0.0,0.0,258159.0,258161.0,21866.4,242802043.0,16155564816.0,6052.0,212222332.0,,,88952931.0,10247937341.0,97583719.0,380874168.0,,,,168585443.0,110339225.0,4375508960.0,32516499.0,16142790933.0,,,320940.0,10161238408.0,,,,,,,,52398152636.0,45882678841.0,,45881322460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:52:20.364873,,canneal_simlarge_t4_crunchy1,canneal,4,0.05,0.07,99.88,3.93,1.4351325407959832,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,480758.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.616,4385983966.0,111825718.0,102368979.0,421351114.0,51410483160.0,23825033147.0,,,32782440030.0,3415496195.0,0.0,0.0,7069.0,21856.89,1616.0,0.0,0.0,0.0,253122.0,253124.0,21864.54,241715411.0,16323706411.0,5453.0,209404254.0,,,84543987.0,10239678889.0,97556731.0,380055300.0,,,,171375854.0,111407937.0,4270454544.0,33018818.0,16193015822.0,,,343694.0,10242552229.0,,,,,,,,52367600552.0,45876002674.0,,45874809431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:53:55.257462,,canneal_simlarge_t8_crunchy1,canneal,8,0.03,0.03,99.94,3.95,1.540583386176284,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,446376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.028,4334727105.0,112745433.0,101812313.0,419843644.0,50892886123.0,23594296367.0,,,33111307464.0,3298623755.0,0.0,0.0,8318.0,21573.91,1605.0,0.0,0.0,0.0,220939.0,220940.0,21582.46,239092873.0,16174929999.0,5664.0,208326419.0,,,86959470.0,10249979172.0,97134675.0,375576288.0,,,,167870189.0,111690118.0,4380894953.0,32588524.0,16114504460.0,,,335062.0,10210801943.0,,,,,,,,51705110784.0,45277646270.0,,45275849830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:55:23.617283,,canneal_simlarge_t16_crunchy1,canneal,16,0.02,0.03,99.96,3.95,1.6158962421017624,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,413001.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.735,4414185422.0,111628914.0,101962619.0,422896312.0,52204275010.0,23672281842.0,,,32013395352.0,3634058699.0,0.0,0.0,10964.0,22184.44,1629.0,0.0,0.0,0.0,231076.0,231077.0,22195.39,242044026.0,16293392503.0,9907.0,210220114.0,,,86022470.0,10234113929.0,98300837.0,381737082.0,,,,170663682.0,111703885.0,4435243646.0,31243684.0,16279590978.0,,,327081.0,10290741489.0,,,,,,,,53158335528.0,46549860412.0,,46547489395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:56:49.114025,,canneal_simlarge_t32_crunchy1,canneal,32,0.06,0.08,99.86,3.94,1.656242011077972,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,447654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.207,4442754588.0,115796669.0,114366583.0,447763829.0,61582660307.0,23908019538.0,,,29283233019.0,4104136073.0,0.0,0.0,16942.0,26239.61,2258.0,0.0,0.0,0.0,238617.0,238619.0,26258.15,258155600.0,16404249170.0,11625.0,223124668.0,,,89491317.0,10410639312.0,108900878.0,400805863.0,,,,184335263.0,116625178.0,4497523991.0,38124443.0,16393982337.0,,,355866.0,10331597252.0,,,,,,,,62858387672.0,55041582115.0,,55037417520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:58:14.236804,,canneal_simlarge_t64_crunchy1,canneal,64,0.02,0.02,99.97,3.95,1.5922011960350615,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,454503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.824,4639203178.0,121496875.0,111421415.0,461635918.0,65136714705.0,24174387461.0,,,30183623565.0,4728287324.0,0.0,0.0,35140.0,27889.62,7523.0,0.0,0.0,0.0,227148.0,227150.0,27925.23,258803289.0,16471033868.0,15466.0,226684104.0,,,99254148.0,10548033079.0,108001231.0,421678315.0,,,,184932765.0,122981398.0,4535390152.0,38035719.0,16545072112.0,,,411907.0,10656948263.0,,,,,,,,66765343699.0,58458915325.0,,58452145928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-13 05:59:42.580614,,canneal_simlarge_t128_crunchy1,canneal,128,0.03,0.03,99.94,3.95,1.6437753721244923,crunchy1,,,,64,,2,8,4,8,,21,1,,2,2100.099,4200.19,,,,,,,,,472489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.2634,4361108274.0,113779353.0,104491965.0,463155190.0,49925077266.0,23763092963.0,,,31375534343.0,3477940915.0,0.0,0.0,5419.0,21126.14,1599.0,0.0,0.0,0.0,316416.0,316418.0,21132.92,253692980.0,16597407884.0,4519.0,220223730.0,,,95027537.0,10562659559.0,100553073.0,416851165.0,,,,172543833.0,113394011.0,4337109556.0,32813538.0,16507410880.0,,,322013.0,10506544954.0,,,,,,,,50653057592.0,44345364449.0,,44344046693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:48:12.875562,,canneal_simlarge_t1_crunchy5,canneal,1,0.02,0.02,99.96,3.37,1.0,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,509269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.1102,4321313941.0,114853904.0,104494013.0,465334284.0,52134138597.0,23588421209.0,,,33580716495.0,3578941795.0,0.0,0.0,5331.0,22034.0,1610.0,0.0,0.0,0.0,290777.0,290778.0,22040.89,251275102.0,16435706825.0,4677.0,214934707.0,,,91713236.0,10468589725.0,98319219.0,407907497.0,,,,170047168.0,113446687.0,4287891989.0,33122327.0,16397092347.0,,,307936.0,10431508462.0,,,,,,,,52842026917.0,46251870128.0,,46250392078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:50:18.441206,,canneal_simlarge_t2_crunchy5,canneal,2,0.03,0.02,99.96,3.37,1.1957269307643603,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,481148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.6942,4290647510.0,116421971.0,102405462.0,446026443.0,51084710006.0,23433643774.0,,,32988256028.0,3373522635.0,0.0,0.0,5929.0,21604.13,1597.0,0.0,0.0,0.0,252768.0,252769.0,21611.19,241478236.0,16240153008.0,4312.0,210719505.0,,,91080776.0,10316281170.0,97439825.0,394221667.0,,,,167551777.0,115229350.0,4308358866.0,32692121.0,16169734841.0,,,316032.0,10289563043.0,,,,,,,,51803988416.0,45348281247.0,,45346766265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:52:08.469215,,canneal_simlarge_t4_crunchy5,canneal,4,0.14,0.18,99.67,3.37,1.4066831213214357,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,457544.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0348,4357274316.0,115962672.0,103446718.0,456867559.0,51937355648.0,23660114588.0,,,33326305660.0,3549254388.0,0.0,0.0,7024.0,21993.28,1498.0,0.0,0.0,0.0,261380.0,261382.0,22000.84,250972400.0,16270213140.0,6243.0,218647132.0,,,89086681.0,10395420315.0,97434809.0,402885863.0,,,,170916688.0,115161935.0,4368298669.0,32375869.0,16235939333.0,,,328179.0,10328241966.0,,,,,,,,52707629713.0,46163053477.0,,46161728149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:53:44.615771,,canneal_simlarge_t8_crunchy5,canneal,8,0.24,0.27,98.59,3.38,1.4778439254917608,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,443725.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.2186,4287724423.0,113415603.0,101454839.0,437752097.0,50922971259.0,23423700552.0,,,32969199803.0,3339895412.0,0.0,0.0,7221.0,21541.48,1623.0,0.0,0.0,0.0,232678.0,232679.0,21550.11,242617511.0,16065714008.0,9161.0,212395822.0,,,88494871.0,10261977453.0,97207438.0,391487228.0,,,,168704191.0,112749746.0,4309041685.0,32975817.0,16096611658.0,,,322671.0,10168075883.0,,,,,,,,51654455124.0,45210359657.0,,45208338749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:55:16.527932,,canneal_simlarge_t16_crunchy5,canneal,16,0.01,0.01,99.98,3.38,1.5765635997577463,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,414122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.8808,4398437157.0,115321457.0,100231625.0,445168211.0,51968044104.0,23640493131.0,,,32320052078.0,3474419897.0,0.0,0.0,10460.0,22022.7,1655.0,0.0,0.0,0.0,221088.0,221089.0,22033.46,247357324.0,16121194152.0,6482.0,215381605.0,,,93242441.0,10236350154.0,97169740.0,399725350.0,,,,169083862.0,115477018.0,4325082423.0,33730786.0,16134670077.0,,,352441.0,10299138756.0,,,,,,,,52798851057.0,46211720150.0,,46208928894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:56:45.146565,,canneal_simlarge_t32_crunchy5,canneal,32,0.02,0.02,99.96,3.37,1.6213891320449805,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,421222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.2332,4433186905.0,119900234.0,112039278.0,472392010.0,60608007318.0,24080106058.0,,,28419151301.0,4159868434.0,0.0,0.0,15702.0,25756.27,2314.0,0.0,0.0,0.0,220761.0,220762.0,25774.02,256789091.0,16386784992.0,8551.0,223620809.0,,,101070525.0,10477737305.0,106853350.0,416122583.0,,,,180983805.0,119585227.0,4402610708.0,38194445.0,16266438121.0,,,349894.0,10386472976.0,,,,,,,,61713625555.0,54028186547.0,,54023929189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:58:10.743318,,canneal_simlarge_t64_crunchy5,canneal,64,0.03,0.02,99.95,3.37,1.5746820128829742,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,445394.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0698,4463619732.0,124685920.0,110291296.0,487774244.0,64000796518.0,24244572128.0,,,29628899045.0,4719035138.0,0.0,0.0,34146.0,27270.97,7547.0,0.0,0.0,0.0,220723.0,220724.0,27305.34,265872915.0,16468521684.0,13733.0,228302593.0,,,103165786.0,10610953247.0,105447805.0,434199795.0,,,,181457060.0,124295332.0,4399870469.0,38280483.0,16352574579.0,,,388465.0,10585997163.0,,,,,,,,65317379056.0,57165129756.0,,57158272526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 16:59:38.570979,,canneal_simlarge_t128_crunchy5,canneal,128,0.03,0.03,99.94,3.38,1.5959999337188688,crunchy5,,,,64,,2,8,4,8,,21,1,,2,2100.137,4200.27,,,,,,,,,446090.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.163,4184055122.0,77539115.0,54648596.0,210358197.0,33826277125.0,23076668516.0,,27938587974.0,,24321030196.0,0.0,0.0,3281.0,10250.57,556.0,0.0,0.0,0.0,271051.0,271052.0,10254.63,262938778.0,7892930254.0,29511193.0,,57176461.0,5195233394.0,51832769.0,,38231457.0,157532535.0,2223985.0,8139106.0,16817016.0,33026240.0,79803166.0,4199697163.0,59107635.0,7926779614.0,3225085.0,5196844242.0,1861853.0,1488279.0,15551935.0,38365374.0,1117733.0,2188801.0,9278516.0,16529797.0,0.0,34375802452.0,28383600833.0,20.0,28679789558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 06:13:43.923903,,canneal_simlarge_t1_snappy1,canneal,1,0.08,0.08,99.83,5.57,1.0,snappy1,,,,20,,1,10,2,2,,6,62,,4,1200.048,5599.9,,,,,,,,,,,,,,,,999087106.0,,5142032273.0,,,,,,,,,,,,,,,,3600.0,1200.0
7.0638000000000005,4148982637.0,77223126.0,54439031.0,207976325.0,30743013979.0,22948606125.0,,25572321079.0,,21267671957.0,0.0,0.0,3380.0,9379.4,570.0,0.0,0.0,0.0,245859.0,245860.0,9383.84,257318519.0,7859615573.0,29331369.0,,53981711.0,5161493930.0,48870770.0,,36117468.0,154095794.0,2153904.0,7497047.0,17871776.0,31600812.0,77540546.0,4143308990.0,57582452.0,7824987537.0,3016191.0,5133228272.0,1666262.0,804339.0,6987475.0,36549436.0,469242.0,1525992.0,8537262.0,18175710.0,0.0,31169911580.0,25984712917.0,18.0,26238899092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 06:14:52.640930,,canneal_simlarge_t2_snappy1,canneal,2,0.15,0.25,99.6,5.58,1.297177156771143,snappy1,,,,20,,1,10,2,2,,6,62,,4,1200.048,5599.9,,,,,,,,,,,,,,,,914312294.0,,5079599724.0,,,,,,,,,,,,,,,,3600.0,1200.0
6.503,4114385635.0,81226708.0,53127910.0,208080779.0,30344093487.0,22877423882.0,,25666035653.0,,20928278217.0,0.0,0.0,3698.0,9420.1,571.0,0.0,0.0,0.0,212066.0,212067.0,9424.86,256155175.0,7853727413.0,29467095.0,,54467767.0,5158993475.0,49881146.0,,36803253.0,154073836.0,1648591.0,6431126.0,17967302.0,32279299.0,79181292.0,4141270186.0,56408003.0,7851891035.0,2879328.0,5156941097.0,4347342.0,1777470.0,6275433.0,36608416.0,497623.0,1619422.0,7499583.0,17520530.0,0.0,30922292106.0,26102371492.0,17.0,26350976253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simlarge,2024-04-14 06:15:51.143551,,canneal_simlarge_t4_snappy1,canneal,4,0.07,0.07,99.87,5.57,1.4090419806243273,snappy1,,,,20,,1,10,2,2,,6,62,,4,1200.048,5599.9,,,,,,,,,,,,,,,,915475751.0,,5013175835.0,,,,,,,,,,,,,,,,3600.0,1200.0
